SL,Trade #,Type,,Date,Time,Price,,,,
1,123,Exit,Long,01-12-2025,15:25,"26,175.95",,,,
2,123,Entry,Long,01-12-2025,14:10,"26,212.10",,,,
3,122,Exit,Short,01-12-2025,12:10,"26,175.80",,,,
4,122,Entry,Short,01-12-2025,12:05,"26,197.55",,,,
5,121,Exit,Short,01-12-2025,10:40,"26,258.10",,,,
6,121,Entry,Short,01-12-2025,10:25,"26,278.75",,,,
7,120,Exit,Long,01-12-2025,09:15,"26,318.60",,,,
8,120,Entry,Long,28-11-2025,10:50,"26,270.25",,,,
9,119,Exit,Short,28-11-2025,10:50,"26,270.25",,,,
10,119,Entry,Short,27-11-2025,13:30,"26,151.85",,,,
11,118,Exit,Short,24-11-2025,12:25,"26,060.65",,,,
12,118,Entry,Short,24-11-2025,12:20,"26,078.25",,,,
13,117,Exit,Short,24-11-2025,11:50,"26,069.65",,,,
14,117,Entry,Short,24-11-2025,09:50,"26,095.45",,,,
15,116,Exit,Short,21-11-2025,15:20,"26,053.55",,,,
16,116,Entry,Short,21-11-2025,15:10,"26,071.25",,,,
17,115,Exit,Long,21-11-2025,12:50,"26,162.30",,,,
18,115,Entry,Long,21-11-2025,12:35,"26,141.50",,,,
19,114,Exit,Short,21-11-2025,10:15,"26,066.45",,,,
20,114,Entry,Short,21-11-2025,10:10,"26,086.90",,,,
21,113,Exit,Long,19-11-2025,12:25,"26,015.60",,,,
22,113,Entry,Long,19-11-2025,12:20,"25,996.60",,,,
23,112,Exit,Long,19-11-2025,11:45,"25,975.50",,,,
24,112,Entry,Long,19-11-2025,10:45,"25,962.70",,,,
25,111,Exit,Long,19-11-2025,10:35,"25,977.90",,,,
26,111,Entry,Long,19-11-2025,10:20,"25,965.60",,,,
27,110,Exit,Short,18-11-2025,15:20,"25,877.85",,,,
28,110,Entry,Short,18-11-2025,15:20,"25,893.90",,,,
29,109,Exit,Long,18-11-2025,13:35,"25,986.55",,,,
30,109,Entry,Long,18-11-2025,12:00,"25,974.30",,,,
31,108,Exit,Short,14-11-2025,09:15,"25,767.65",,,,
32,108,Entry,Short,13-11-2025,15:25,"25,875.20",,,,
33,107,Exit,Long,11-11-2025,12:25,"25,574.40",,,,
34,107,Entry,Long,11-11-2025,12:25,"25,557.45",,,,
35,106,Exit,Short,11-11-2025,09:20,"25,544.85",,,,
36,106,Entry,Short,10-11-2025,15:20,"25,568.60",,,,
37,105,Exit,Long,10-11-2025,09:50,"25,594.50",,,,
38,105,Entry,Long,10-11-2025,09:40,"25,574.55",,,,
39,104,Exit,Long,07-11-2025,13:45,"25,550.00",,,,
40,104,Entry,Long,07-11-2025,13:35,"25,537.95",,,,
41,103,Exit,Long,04-11-2025,10:30,"25,709.20",,,,
42,103,Entry,Long,03-11-2025,14:25,"25,796.35",,,,
43,102,Exit,Short,31-10-2025,11:00,"25,767.25",,,,
44,102,Entry,Short,31-10-2025,10:40,"25,797.30",,,,
45,101,Exit,Long,31-10-2025,10:40,"25,797.30",,,,
46,101,Entry,Long,31-10-2025,09:40,"25,941.10",,,,
47,100,Exit,Short,30-10-2025,09:50,"25,901.20",,,,
48,100,Entry,Short,30-10-2025,09:45,"25,921.25",,,,
49,99,Exit,Short,30-10-2025,09:35,25933.3,,,,
50,99,Entry,Short,30-10-2025,09:25,"25,983.25",,,,
51,98,Exit,Long,28-10-2025,15:10,"25,916.70",,,,
52,98,Entry,Long,28-10-2025,15:10,"25,916.70",,,,
53,97,Exit,Short,28-10-2025,14:15,"25,846.60",,,,
54,97,Entry,Short,28-10-2025,14:15,"25,872.65",,,,
55,96,Exit,Short,28-10-2025,13:55,25860,,,,
56,96,Entry,Short,28-10-2025,13:55,"25,873.40",,,,
57,95,Exit,Long,28-10-2025,12:50,"25,944.40",,,,
58,95,Entry,Long,28-10-2025,12:50,"25,919.95",,,,
59,94,Exit,Short,28-10-2025,10:10,"25,887.90",,,,
60,94,Entry,Short,28-10-2025,10:10,"25,907.55",,,,
61,93,Exit,Long,27-10-2025,09:30,"25,898.15",,,,
62,93,Entry,Long,27-10-2025,09:25,"25,880.10",,,,
63,92,Exit,Short,23-10-2025,15:10,"25,864.65",,,,
64,92,Entry,Short,23-10-2025,15:10,"25,887.05",,,,
65,91,Exit,Long,15-10-2025,10:30,"25,289.90",,,,
66,91,Entry,Long,15-10-2025,10:30,"25,274.90",,,,
67,90,Exit,Long,14-10-2025,14:55,"25,179.60",,,,
68,90,Entry,Long,14-10-2025,14:50,"25,162.60",,,,
69,89,Exit,Short,14-10-2025,11:25,"25,116.85",,,,
70,89,Entry,Short,14-10-2025,11:25,"25,132.00",,,,
71,88,Exit,Short,14-10-2025,10:05,"25,177.55",,,,
72,88,Entry,Short,14-10-2025,10:05,"25,194.25",,,,
73,87,Exit,Long,14-10-2025,09:15,"25,277.05",,,,
74,87,Entry,Long,13-10-2025,14:45,"25,245.95",,,,
75,86,Exit,Long,09-10-2025,11:35,"25,173.35",,,,
76,86,Entry,Long,09-10-2025,11:15,"25,152.85",,,,
77,85,Exit,Short,09-10-2025,10:05,25041.05,,,,
78,85,Entry,Short,09-10-2025,10:05,"25,054.90",,,,
79,84,Exit,Short,08-10-2025,15:10,"25,033.70",,,,
80,84,Entry,Short,08-10-2025,15:10,"25,054.75",,,,
81,83,Exit,Short,08-10-2025,14:20,"25,060.85",,,,
82,83,Entry,Short,08-10-2025,14:20,"25,079.95",,,,
83,82,Exit,Long,08-10-2025,13:10,"25,095.05",,,,
84,82,Entry,Long,08-10-2025,13:05,"25,081.05",,,,
85,81,Exit,Long,01-10-2025,11:30,"24,744.90",,,,
86,81,Entry,Long,01-10-2025,11:30,"24,724.15",,,,
87,80,Exit,Short,24-09-2025,09:15,"25,148.40",,,,
88,80,Entry,Short,23-09-2025,15:20,"25,168.15",,,,
89,79,Exit,Long,23-09-2025,13:50,"25,236.30",,,,
90,79,Entry,Long,23-09-2025,13:40,"25,220.00",,,,
91,78,Exit,Short,22-09-2025,15:05,"25,192.40",,,,
92,78,Entry,Short,22-09-2025,15:05,"25,211.05",,,,
93,77,Exit,Long,22-09-2025,09:45,"25,330.45",,,,
94,77,Entry,Long,22-09-2025,09:45,"25,313.50",,,,
95,76,Exit,Long,19-09-2025,14:00,"25,358.30",,,,
96,76,Entry,Long,19-09-2025,14:00,25341.5,,,,
97,75,Exit,Long,19-09-2025,13:35,"25,357.80",,,,
98,75,Entry,Long,19-09-2025,13:25,"25,335.95",,,,
99,74,Exit,Short,19-09-2025,09:55,"25,315.60",,,,
100,74,Entry,Short,19-09-2025,09:40,"25,331.85",,,,
101,73,Exit,Long,16-09-2025,10:00,"25,180.60",,,,
102,73,Entry,Long,16-09-2025,09:55,"25,151.80",,,,
103,72,Exit,Long,15-09-2025,09:15,"25,137.20",,,,
104,72,Entry,Long,12-09-2025,12:05,"25,125.10",,,,
105,71,Exit,Short,10-09-2025,12:45,"24,976.35",,,,
106,71,Entry,Short,10-09-2025,12:10,"24,989.35",,,,
107,70,Exit,Short,09-09-2025,10:15,"24,825.20",,,,
108,70,Entry,Short,09-09-2025,09:35,"24,837.95",,,,
109,69,Exit,Short,08-09-2025,14:55,"24,796.60",,,,
110,69,Entry,Short,08-09-2025,14:55,"24,812.30",,,,
111,68,Exit,Long,05-09-2025,13:55,"24,776.05",,,,
112,68,Entry,Long,05-09-2025,13:55,"24,753.85",,,,
113,67,Exit,Short,05-09-2025,09:55,"24,776.60",,,,
114,67,Entry,Short,05-09-2025,09:50,"24,794.20",,,,
115,66,Exit,Long,03-09-2025,14:30,"24,678.65",,,,
116,66,Entry,Long,03-09-2025,14:20,"24,664.50",,,,
117,65,Exit,Long,03-09-2025,12:20,"24,647.25",,,,
118,65,Entry,Long,03-09-2025,12:20,"24,632.20",,,,
119,64,Exit,Short,02-09-2025,14:00,"24,589.15",,,,
120,64,Entry,Short,02-09-2025,14:00,"24,589.15",,,,
121,63,Exit,Long,01-09-2025,13:05,"24,591.65",,,,
122,63,Entry,Long,01-09-2025,12:30,"24,571.60",,,,
123,62,Exit,Long,25-08-2025,13:50,"25,009.80",,,,
124,62,Entry,Long,25-08-2025,13:10,"24,996.50",,,,
125,61,Exit,Long,25-08-2025,12:20,"24,981.70",,,,
126,61,Entry,Long,25-08-2025,12:05,"24,968.75",,,,
127,60,Exit,Short,22-08-2025,09:30,"24,951.90",,,,
128,60,Entry,Short,22-08-2025,09:25,"24,996.85",,,,
129,59,Exit,Long,20-08-2025,12:15,"25,045.20",,,,
130,59,Entry,Long,20-08-2025,12:00,"25,033.70",,,,
131,58,Exit,Long,18-08-2025,09:15,"24,950.30",,,,
132,58,Entry,Long,14-08-2025,10:30,"24,657.80",,,,
133,57,Exit,Long,14-08-2025,10:25,"24,672.45",,,,
134,57,Entry,Long,14-08-2025,09:55,"24,656.50",,,,
135,56,Exit,Long,14-08-2025,09:15,"24,663.15",,,,
136,56,Entry,Long,13-08-2025,15:00,"24,645.10",,,,
137,55,Exit,Short,13-08-2025,10:45,"24,555.70",,,,
138,55,Entry,Short,13-08-2025,09:40,"24,568.70",,,,
139,54,Exit,Short,12-08-2025,15:00,"24,466.95",,,,
140,54,Entry,Short,12-08-2025,14:55,"24,492.50",,,,
141,53,Exit,Short,12-08-2025,14:30,"24,519.30",,,,
142,53,Entry,Short,12-08-2025,14:25,"24,539.00",,,,
143,52,Exit,Long,11-08-2025,13:25,"24,500.25",,,,
144,52,Entry,Long,11-08-2025,13:10,"24,476.00",,,,
145,51,Exit,Short,06-08-2025,15:25,"24,564.70",,,,
146,51,Entry,Short,06-08-2025,15:15,"24,577.60",,,,
147,50,Exit,Short,06-08-2025,10:35,"24,545.45",,,,
148,50,Entry,Short,06-08-2025,10:35,"24,591.00",,,,
149,49,Exit,Long,06-08-2025,10:35,"24,591.00",,,,
150,49,Entry,Long,05-08-2025,15:15,"24,667.50",,,,
151,48,Exit,Short,05-08-2025,09:45,"24,611.65",,,,
152,48,Entry,Short,05-08-2025,09:40,"24,633.45",,,,
153,47,Exit,Long,05-08-2025,09:40,"24,633.45",,,,
154,47,Entry,Long,04-08-2025,14:55,"24,727.95",,,,
155,46,Exit,Long,04-08-2025,13:45,"24,733.45",,,,
156,46,Entry,Long,04-08-2025,13:05,24716,,,,
157,45,Exit,Long,04-08-2025,12:35,"24,718.65",,,,
158,45,Entry,Long,04-08-2025,12:35,"24,694.85",,,,
159,44,Exit,Short,01-08-2025,09:15,"24,739.00",,,,
160,44,Entry,Short,31-07-2025,15:10,"24,758.55",,,,
161,43,Exit,Long,31-07-2025,12:30,"24,860.15",,,,
162,43,Entry,Long,31-07-2025,12:25,24847,,,,
163,42,Exit,Long,31-07-2025,12:15,"24,841.45",,,,
164,42,Entry,Long,31-07-2025,11:50,"24,808.75",,,,
165,41,Exit,Long,31-07-2025,11:05,"24,775.35",,,,
166,41,Entry,Long,31-07-2025,11:05,"24,760.35",,,,
167,40,Exit,Long,29-07-2025,13:45,"24,776.95",,,,
168,40,Entry,Long,29-07-2025,13:40,"24,758.65",,,,
169,39,Exit,Short,24-07-2025,11:55,"25,068.40",,,,
170,39,Entry,Short,24-07-2025,11:35,"25,099.10",,,,
171,38,Exit,Long,22-07-2025,09:15,"25,180.75",,,,
172,38,Entry,Long,21-07-2025,15:25,"25,101.60",,,,
173,37,Exit,Short,21-07-2025,13:55,"24,989.40",,,,
174,37,Entry,Short,21-07-2025,11:50,"25,015.05",,,,
175,36,Exit,Long,21-07-2025,10:05,"25,055.80",,,,
176,36,Entry,Long,21-07-2025,10:05,"25,040.05",,,,
177,35,Exit,Short,17-07-2025,14:45,"25,115.95",,,,
178,35,Entry,Short,17-07-2025,14:30,"25,134.15",,,,
179,34,Exit,Long,16-07-2025,12:30,"25,205.80",,,,
180,34,Entry,Long,16-07-2025,12:00,"25,185.40",,,,
181,33,Exit,Short,16-07-2025,09:20,"25,140.35",,,,
182,33,Entry,Short,15-07-2025,15:00,"25,161.30",,,,
183,32,Exit,Long,15-07-2025,11:00,"25,217.20",,,,
184,32,Entry,Long,15-07-2025,10:55,"25,190.40",,,,
185,31,Exit,Long,15-07-2025,10:35,"25,163.90",,,,
186,31,Entry,Long,15-07-2025,09:25,"25,147.80",,,,
187,30,Exit,Short,09-07-2025,14:50,"25,425.60",,,,
188,30,Entry,Short,09-07-2025,14:35,"25,457.40",,,,
189,29,Exit,Long,08-07-2025,15:05,"25,528.45",,,,
190,29,Entry,Long,08-07-2025,15:05,"25,503.95",,,,
191,28,Exit,Long,08-07-2025,14:55,"25,485.00",,,,
192,28,Entry,Long,08-07-2025,13:10,"25,469.60",,,,
193,27,Exit,Long,07-07-2025,15:25,"25,471.95",,,,
194,27,Entry,Long,07-07-2025,14:25,"25,460.30",,,,
195,26,Exit,Short,03-07-2025,15:25,"25,389.90",,,,
196,26,Entry,Short,03-07-2025,14:40,"25,401.50",,,,
197,25,Exit,Long,03-07-2025,10:25,"25,566.25",,,,
198,25,Entry,Long,03-07-2025,10:10,"25,545.80",,,,
199,24,Exit,Short,02-07-2025,10:35,"25,493.95",,,,
200,24,Entry,Short,02-07-2025,10:25,"25,518.85",,,,
201,23,Exit,Long,25-06-2025,09:25,"25,176.50",,,,
202,23,Entry,Long,25-06-2025,09:25,"25,154.50",,,,
203,22,Exit,Short,24-06-2025,13:40,"25,038.25",,,,
204,22,Entry,Short,24-06-2025,13:40,"25,055.40",,,,
205,21,Exit,Short,23-06-2025,09:25,"24,892.20",,,,
206,21,Entry,Short,23-06-2025,09:25,"24,927.50",,,,
207,20,Exit,Long,20-06-2025,10:20,"24,980.70",,,,
208,20,Entry,Long,20-06-2025,10:20,"24,959.15",,,,
209,19,Exit,Long,19-06-2025,14:20,"24,848.65",,,,
210,19,Entry,Long,19-06-2025,14:15,"24,833.30",,,,
211,18,Exit,Short,19-06-2025,14:15,"24,833.30",,,,
212,18,Entry,Short,19-06-2025,12:50,"24,782.80",,,,
213,17,Exit,Long,19-06-2025,09:45,"24,861.90",,,,
214,17,Entry,Long,19-06-2025,09:45,"24,840.70",,,,
215,16,Exit,Short,18-06-2025,11:25,"24,806.75",,,,
216,16,Entry,Short,18-06-2025,11:20,"24,822.55",,,,
217,15,Exit,Long,18-06-2025,09:30,"24,923.95",,,,
218,15,Entry,Long,18-06-2025,09:30,"24,897.05",,,,
219,14,Exit,Short,17-06-2025,12:40,"24,842.65",,,,
220,14,Entry,Short,17-06-2025,09:55,"24,859.25",,,,
221,13,Exit,Long,16-06-2025,10:45,"24,871",,,,
222,13,Entry,Long,16-06-2025,10:35,"24,846.85",,,,
223,12,Exit,Short,12-06-2025,09:55,"25,092.85",,,,
224,12,Entry,Short,12-06-2025,09:55,"25,118.35",,,,
225,11,Exit,Short,12-06-2025,09:45,"25,084.75",,,,
226,11,Entry,Short,11-06-2025,13:55,"25,108.80",,,,
227,10,Exit,Long,06-06-2025,10:20,"24,791.45",,,,
228,10,Entry,Long,06-06-2025,10:15,"24,750.25",,,,
229,9,Exit,Short,06-06-2025,10:00,"24,672.75",,,,
230,9,Entry,Short,06-06-2025,09:45,"24,687.55",,,,
231,8,Exit,Long,04-06-2025,13:50,"24,621.70",,,,
232,8,Entry,Long,04-06-2025,13:10,"24,607.45",,,,
233,7,Exit,Short,02-06-2025,09:15,"24,560.75",,,,
234,7,Entry,Short,30-05-2025,10:50,"24,728.25",,,,
235,6,Exit,Short,30-05-2025,10:35,"24,723.10",,,Date,Time
236,6,Entry,Short,30-05-2025,10:25,"24,751.15",,,01-11-2025,09:30
237,5,Exit,Long,29-05-2025,15:10,"24,822.25",,,01-11-2025,15:00
238,5,Entry,Long,29-05-2025,15:10,"24,822.25",,,02-11-2025,10:15
239,4,Exit,Long,27-05-2025,11:25,"24,942.45",,,02-11-2025,14:30
240,4,Entry,Long,27-05-2025,11:25,"24,942.45",,,,
241,3,Exit,Short,27-05-2025,09:30,"24,767.05",,,,
242,3,Entry,Short,27-05-2025,09:25,"24,790.05",,,,
246,2,Exit,Long,23-05-2025,09:30,"24,714.00",,,,
247,2,Entry,Long,23-05-2025,09:30,"24,714.00",,,,
248,1,Exit,Short,19-05-2025,14:25,"24,936.30",,,,
249,1,Entry,Short,19-05-2025,14:25,"24,950.20",,,,
